batch_size,latency_s,latency_per_item_ms,pass,pass_type
1,1.9419881319990964,1941.9881319990964,1,cold
1,2.3871115450001525,2387.1115450001525,1,cold
1,2.0660478190002323,2066.0478190002323,1,cold
1,2.0890459249985724,2089.0459249985724,1,cold
1,1.382208056998934,1382.208056998934,1,cold
1,2.3013282129995787,2301.3282129995787,1,cold
1,2.1849434739997378,2184.9434739997378,1,cold
1,1.316057007001291,1316.057007001291,1,cold
1,2.102873355999691,2102.873355999691,1,cold
1,1.7698370369998884,1769.8370369998884,1,cold
1,1.2064511040007346,1206.4511040007346,1,cold
1,3.0784524619994045,3078.4524619994045,1,cold
1,2.911680676999822,2911.680676999822,1,cold
1,2.7070680689994333,2707.0680689994333,1,cold
1,1.6765096059989446,1676.5096059989446,1,cold
1,2.774598292000519,2774.598292000519,1,cold
1,2.5379505599994445,2537.9505599994445,1,cold
1,1.5701055980007368,1570.1055980007368,1,cold
1,2.8453159620003134,2845.3159620003134,1,cold
1,2.3525634839988925,2352.5634839988925,1,cold
1,1.5479001289986627,1547.9001289986627,1,cold
1,3.3843169449992274,3384.3169449992274,1,cold
1,3.099412815001415,3099.412815001415,1,cold
1,3.1246979490006197,3124.6979490006197,1,cold
1,2.0210295310007496,2021.0295310007496,1,cold
1,3.023923687000206,3023.923687000206,1,cold
1,3.2375696010003594,3237.5696010003594,1,cold
1,2.121805384000254,2121.805384000254,1,cold
1,3.1056430640001054,3105.6430640001054,1,cold
1,2.9474965739991603,2947.4965739991603,1,cold
1,2.051397139999608,2051.397139999608,1,cold
1,1.4198569500003941,1419.8569500003941,1,cold
1,1.219156541999837,1219.156541999837,1,cold
1,1.350539815999582,1350.539815999582,1,cold
1,1.3393637539993506,1339.3637539993506,1,cold
1,1.2898046239988616,1289.8046239988616,1,cold
1,1.4536189970003761,1453.618997000376,1,cold
1,1.4260975549987052,1426.0975549987052,1,cold
1,1.5433955440003047,1543.3955440003047,1,cold
1,1.3176333009996597,1317.6333009996597,1,cold
1,1.3198497699995642,1319.8497699995642,1,cold
1,2.7259334400005173,2725.9334400005173,1,cold
1,2.364470718999655,2364.470718999655,1,cold
1,2.1733643719999236,2173.3643719999236,1,cold
1,1.4040285629998834,1404.0285629998834,1,cold
1,2.4169547820001753,2416.9547820001753,1,cold
1,2.301095692999297,2301.095692999297,1,cold
1,1.4842825309988257,1484.2825309988257,1,cold
1,2.530873920000886,2530.873920000886,1,cold
1,2.0480707799997617,2048.0707799997617,1,cold
1,1.5134820630009926,1513.4820630009926,1,cold
1,3.02493286599929,3024.93286599929,1,cold
1,2.7341292119999707,2734.1292119999707,1,cold
1,2.576797257999715,2576.797257999715,1,cold
1,1.5835746489992744,1583.5746489992744,1,cold
1,2.5769503699993948,2576.9503699993948,1,cold
1,2.5550773509985447,2555.0773509985447,1,cold
1,1.4137472750007873,1413.7472750007873,1,cold
1,2.5779037499996775,2577.9037499996775,1,cold
