batch_size,latency_s,latency_per_item_ms,pass,pass_type
10,4.5861452150275,458.61452150275,3,warm
10,2.1107739260187373,211.07739260187373,3,warm
10,5.974612542020623,597.4612542020623,3,warm
10,2.814504873007536,281.4504873007536,3,warm
10,5.56836574699264,556.836574699264,3,warm
10,5.8779049489530735,587.7904948953073,3,warm
10,5.684541135968175,568.4541135968175,3,warm
10,4.574897898011841,457.4897898011841,3,warm
10,4.698855441005435,469.8855441005435,3,warm
10,5.140852403012104,514.0852403012104,3,warm
10,3.28769717697287,328.769717697287,3,warm
10,4.814649575971998,481.4649575971998,3,warm
10,5.384779664978851,538.4779664978851,3,warm
10,5.216850513999816,521.6850513999816,3,warm
10,3.3118234440335073,331.1823444033507,3,warm
10,6.208238440041896,620.8238440041896,3,warm
10,5.072857725026552,507.28577250265516,3,warm
10,5.96174932498252,596.174932498252,3,warm
10,4.5846651629544795,458.46651629544795,3,warm
10,4.507919801981188,450.79198019811884,3,warm
10,5.627917003002949,562.7917003002949,3,warm
