batch_size,latency_s,latency_per_item_ms,pass,pass_type
10,8.462456056033261,846.2456056033261,2,warm
10,7.776679622998927,777.6679622998927,2,warm
10,7.312107677047607,731.2107677047607,2,warm
10,6.48131199600175,648.131199600175,2,warm
10,7.1276198829873465,712.7619882987347,2,warm
10,1.819766954984516,181.9766954984516,2,warm
10,2.571698178013321,257.1698178013321,2,warm
10,2.188029718992766,218.8029718992766,2,warm
10,1.4936370759969577,149.36370759969577,2,warm
10,2.2239518240094185,222.39518240094185,2,warm
10,1.841837548010517,184.1837548010517,2,warm
10,1.4998646070016548,149.98646070016548,2,warm
10,2.1838996579754166,218.38996579754166,2,warm
10,2.8338521079858765,283.38521079858765,2,warm
10,2.4222430830122903,242.22430830122903,2,warm
10,2.2369466020027176,223.69466020027176,2,warm
10,2.409698504023254,240.9698504023254,2,warm
10,3.469158106017858,346.9158106017858,2,warm
10,1.5789325429941528,157.89325429941528,2,warm
10,2.2645614679786377,226.45614679786377,2,warm
10,2.8148987300228328,281.4898730022833,2,warm
10,2.0478341190028004,204.78341190028004,2,warm
10,2.453006463998463,245.3006463998463,2,warm
10,1.745871993014589,174.5871993014589,2,warm
10,2.724176178977359,272.4176178977359,2,warm
10,2.2942459830082953,229.42459830082953,2,warm
10,1.9035632679588161,190.3563267958816,2,warm
10,2.4172003919957206,241.72003919957206,2,warm
10,2.176761690992862,217.6761690992862,2,warm
10,2.1653364970115945,216.53364970115945,2,warm
10,2.2461255500093102,224.61255500093102,2,warm
10,2.140287966001779,214.02879660017788,2,warm
10,2.160363528993912,216.0363528993912,2,warm
10,2.2202248420217074,222.02248420217074,2,warm
10,2.4418777200044133,244.18777200044133,2,warm
10,4.49644040397834,449.64404039783403,2,warm
10,5.495451804017648,549.5451804017648,2,warm
10,2.798027169017587,279.8027169017587,2,warm
10,6.069728155969642,606.9728155969642,2,warm
10,4.676426663005259,467.6426663005259,2,warm
10,2.4059413649956696,240.59413649956696,2,warm
10,6.312035807990469,631.2035807990469,2,warm
10,3.448353165993467,344.8353165993467,2,warm
10,5.697727157967165,569.7727157967165,2,warm
10,6.255856628995389,625.5856628995389,2,warm
10,5.715722285036463,571.5722285036463,2,warm
10,4.692856520996429,469.2856520996429,2,warm
10,4.6511887069791555,465.11887069791555,2,warm
10,5.369924306985922,536.9924306985922,2,warm
10,3.6467695629689842,364.6769562968984,2,warm
10,4.741889347031247,474.1889347031247,2,warm
10,5.6154365739785135,561.5436573978513,2,warm
10,5.584016762033571,558.401676203357,2,warm
10,3.7713800779893063,377.13800779893063,2,warm
10,6.748298590013292,674.8298590013292,2,warm
10,5.652763183985371,565.2763183985371,2,warm
10,6.081087075988762,608.1087075988762,2,warm
10,4.843998183030635,484.3998183030635,2,warm
10,4.937874900992028,493.78749009920284,2,warm
10,6.189711186976638,618.9711186976638,2,warm
10,8.288937670993619,828.8937670993619,3,warm
10,8.809689415968023,880.9689415968023,3,warm
10,7.91572211496532,791.572211496532,3,warm
10,8.61913107096916,861.9131070969161,3,warm
10,9.449132387991995,944.9132387991995,3,warm
10,8.384814898017794,838.4814898017794,3,warm
10,7.74720421602251,774.720421602251,3,warm
10,7.096728619013447,709.6728619013447,3,warm
10,6.488238510966767,648.8238510966767,3,warm
10,7.125693564012181,712.5693564012181,3,warm
10,1.7668583649792708,176.68583649792708,3,warm
10,2.5510834750020877,255.10834750020877,3,warm
10,2.1621551939751953,216.21551939751953,3,warm
10,1.4591311140102334,145.91311140102334,3,warm
10,2.207812953973189,220.7812953973189,3,warm
10,1.874698936007917,187.4698936007917,3,warm
10,1.4714649939560331,147.1464993956033,3,warm
10,2.196247529005632,219.62475290056318,3,warm
10,2.8962916230084375,289.62916230084375,3,warm
10,2.4292268569697626,242.92268569697626,3,warm
10,2.2660785429761745,226.60785429761745,3,warm
10,2.4785468300106004,247.85468300106004,3,warm
10,3.3985110059729777,339.8511005972978,3,warm
10,1.646677440032363,164.6677440032363,3,warm
10,2.3243462900281884,232.43462900281884,3,warm
10,2.830466087034438,283.0466087034438,3,warm
10,2.0626633479841985,206.26633479841985,3,warm
10,2.521607030997984,252.16070309979844,3,warm
10,1.7599915439495817,175.99915439495817,3,warm
10,2.677289871033281,267.7289871033281,3,warm
10,2.3005464330199175,230.05464330199175,3,warm
10,1.8616367139620706,186.16367139620706,3,warm
10,2.36302693199832,236.302693199832,3,warm
10,2.214147847960703,221.4147847960703,3,warm
10,2.090138405037578,209.01384050375782,3,warm
10,2.2652991709765047,226.52991709765047,3,warm
10,2.1294120149686933,212.94120149686933,3,warm
10,2.255915925023146,225.5915925023146,3,warm
10,2.240712398022879,224.0712398022879,3,warm
10,2.42014212498907,242.014212498907,3,warm
10,4.613182272994891,461.3182272994891,3,warm
10,5.593798281974159,559.3798281974159,3,warm
10,3.1294403210049495,312.94403210049495,3,warm
10,5.979153404943645,597.9153404943645,3,warm
10,4.623376817966346,462.33768179663457,3,warm
10,2.5257948439684696,252.57948439684696,3,warm
10,6.265073054993991,626.5073054993991,3,warm
10,3.490615468006581,349.0615468006581,3,warm
10,5.670331444998737,567.0331444998737,3,warm
10,6.230929324985482,623.0929324985482,3,warm
10,5.787035949004348,578.7035949004348,3,warm
10,4.815097645972855,481.50976459728554,3,warm
10,4.632604876009282,463.2604876009282,3,warm
10,5.412828368018381,541.2828368018381,3,warm
10,3.6237792299943976,362.37792299943976,3,warm
10,4.777485674014315,477.7485674014315,3,warm
