batch_size,latency_s,latency_per_item_ms,pass,pass_type
10,1.5618288340047002,156.18288340047002,2,warm
10,2.169205028039869,216.9205028039869,2,warm
10,1.8971298430114985,189.71298430114985,2,warm
10,1.6388999709743075,163.88999709743075,2,warm
10,1.9149054260342382,191.49054260342382,2,warm
10,1.986154782003723,198.6154782003723,2,warm
10,1.789274885028135,178.9274885028135,2,warm
10,1.8181490849819966,181.81490849819966,2,warm
10,1.775785168982111,177.5785168982111,2,warm
10,1.9135540829738602,191.35540829738602,2,warm
10,1.9836570540210232,198.36570540210232,2,warm
10,2.043120976013597,204.3120976013597,2,warm
10,4.037495798023883,403.7495798023883,2,warm
10,5.131683173996862,513.1683173996862,2,warm
10,2.42919484898448,242.919484898448,2,warm
10,5.683442214969546,568.3442214969546,2,warm
10,4.515136496978812,451.5136496978812,2,warm
10,2.137470719986595,213.74707199865952,2,warm
10,5.998111513035838,599.8111513035838,2,warm
10,2.751342800038401,275.1342800038401,2,warm
10,5.605247302970383,560.5247302970383,2,warm
10,5.903858958976343,590.3858958976343,2,warm
10,5.5991742219775915,559.9174221977592,2,warm
10,4.541742788045667,454.1742788045667,2,warm
10,4.676699755014852,467.66997550148517,2,warm
10,5.1695916000171565,516.9591600017156,2,warm
10,3.269407022977248,326.9407022977248,2,warm
10,4.827810672984924,482.7810672984924,2,warm
10,5.092605222016573,509.2605222016573,2,warm
10,5.235746771038976,523.5746771038976,2,warm
10,3.317569669976365,331.7569669976365,2,warm
10,6.17632746900199,617.632746900199,2,warm
10,5.094095985987224,509.40959859872237,2,warm
10,5.914474566001445,591.4474566001445,2,warm
10,4.578661378007382,457.8661378007382,2,warm
10,4.491128930996638,449.1128930996638,2,warm
10,5.617172144993674,561.7172144993674,2,warm
10,8.634026677988004,863.4026677988004,3,warm
10,9.005592009983957,900.5592009983957,3,warm
10,7.955938878003508,795.5938878003508,3,warm
10,8.328906603972428,832.8906603972428,3,warm
10,9.650968586967792,965.0968586967792,3,warm
10,8.30432756303344,830.4327563033439,3,warm
10,7.257217898033559,725.7217898033559,3,warm
10,6.571232496004086,657.1232496004086,3,warm
10,6.14020950201666,614.020950201666,3,warm
10,6.648901581997052,664.8901581997052,3,warm
10,1.5334802310098894,153.34802310098894,3,warm
10,2.128799071011599,212.87990710115992,3,warm
10,1.7411833460209891,174.1183346020989,3,warm
10,1.2284703660407104,122.84703660407104,3,warm
10,1.9730196440359578,197.30196440359578,3,warm
10,1.579458498978056,157.9458498978056,3,warm
10,1.3258521660463884,132.58521660463884,3,warm
10,1.984533918031957,198.4533918031957,3,warm
10,2.5842721259687096,258.42721259687096,3,warm
10,2.01144876802573,201.14487680257298,3,warm
10,1.759366978018079,175.9366978018079,3,warm
10,2.302210121997632,230.2210121997632,3,warm
10,2.852752126986161,285.2752126986161,3,warm
10,1.3281576239969581,132.8157623996958,3,warm
10,1.9193790819845162,191.93790819845162,3,warm
10,2.540236390021164,254.0236390021164,3,warm
10,1.8562370290164836,185.62370290164836,3,warm
10,1.9124506670050323,191.24506670050323,3,warm
10,1.577907814993523,157.7907814993523,3,warm
10,2.181919452967122,218.19194529671222,3,warm
10,1.9422846129746176,194.22846129746176,3,warm
10,1.6184817490284331,161.8481749028433,3,warm
10,1.8638418210321106,186.38418210321106,3,warm
10,1.941492196987383,194.1492196987383,3,warm
10,1.7963557179900818,179.63557179900818,3,warm
10,1.8164011610206217,181.64011610206217,3,warm
10,1.7579705239622854,175.79705239622854,3,warm
10,1.9986423309892416,199.86423309892416,3,warm
10,1.9937480129883625,199.37480129883625,3,warm
10,2.0038138439995237,200.38138439995237,3,warm
10,4.0331174960010685,403.31174960010685,3,warm
10,5.110350682982244,511.0350682982243,3,warm
10,2.4338381739798933,243.38381739798933,3,warm
10,5.6948883250006475,569.4888325000647,3,warm
10,4.5393026859965175,453.93026859965175,3,warm
10,2.069031508988701,206.90315089887008,3,warm
10,5.996250096010044,599.6250096010044,3,warm
10,2.8213683490175754,282.13683490175754,3,warm
10,5.5536408689804375,555.3640868980438,3,warm
10,5.844225273001939,584.4225273001939,3,warm
10,5.648408439010382,564.8408439010382,3,warm
10,4.626400624983944,462.6400624983944,3,warm
10,4.647928660968319,464.79286609683186,3,warm
10,5.0598384470213205,505.9838447021321,3,warm
10,3.2817369010299444,328.17369010299444,3,warm
10,4.755428268981632,475.5428268981632,3,warm
10,5.099901174020488,509.9901174020488,3,warm
10,5.157856842968613,515.7856842968613,3,warm
10,3.2790728340041824,327.90728340041824,3,warm
10,6.220743710000534,622.0743710000534,3,warm
10,5.162769878981635,516.2769878981635,3,warm
10,5.99624720501015,599.624720501015,3,warm
10,4.626996601989958,462.69966019899584,3,warm
10,4.528472036996391,452.84720369963907,3,warm
10,5.66820606298279,566.820606298279,3,warm
