batch_size,latency_s,latency_per_item_ms,pass,pass_type
1,2.3777717920020223,2377.7717920020223,1,cold
1,1.351242661010474,1351.242661010474,1,cold
1,2.363012882997282,2363.012882997282,1,cold
1,2.2072421709890477,2207.2421709890477,1,cold
1,1.5054082309943624,1505.4082309943624,1,cold
1,2.28327100496972,2283.27100496972,1,cold
1,2.106785062002018,2106.785062002018,1,cold
1,1.5153131829574704,1515.3131829574704,1,cold
1,2.44988580403151,2449.88580403151,1,cold
1,2.2513897579628974,2251.3897579628974,1,cold
1,2.1723989880410954,2172.3989880410954,1,cold
1,1.3107020360184833,1310.7020360184833,1,cold
1,2.319768588000443,2319.768588000443,1,cold
1,2.4408728079870343,2440.8728079870343,1,cold
1,1.4101620470173657,1410.1620470173657,1,cold
1,2.3740093789529055,2374.0093789529055,1,cold
1,2.2454478250001557,2245.4478250001557,1,cold
1,1.3498495370149612,1349.8495370149612,1,cold
1,2.035755031974986,2035.7550319749862,1,cold
1,1.7720090690418147,1772.0090690418147,1,cold
1,1.8504842520342208,1850.4842520342208,1,cold
1,1.3099995080265217,1309.9995080265217,1,cold
1,1.880794077005703,1880.794077005703,1,cold
1,1.8416659139911644,1841.6659139911644,1,cold
1,1.349880856985692,1349.880856985692,1,cold
1,1.7499080050038174,1749.9080050038174,1,cold
1,1.4331954270019196,1433.1954270019196,1,cold
1,1.3005898029659875,1300.5898029659875,1,cold
1,2.8939357100171037,2893.9357100171037,1,cold
1,2.437925629026722,2437.925629026722,1,cold
1,2.391269634012133,2391.269634012133,1,cold
1,1.3481328430352733,1348.1328430352733,1,cold
1,2.5812681909883395,2581.2681909883395,1,cold
1,2.3976295230095275,2397.6295230095275,1,cold
1,1.5051067100139335,1505.1067100139335,1,cold
1,2.6664300309494138,2666.430030949414,1,cold
1,2.1567497510113753,2156.7497510113753,1,cold
1,1.4812128549674526,1481.2128549674526,1,cold
1,2.421487217012327,2421.487217012327,1,cold
1,2.4094066160032526,2409.4066160032526,1,cold
1,2.2757348779705353,2275.7348779705353,1,cold
1,1.223386452998966,1223.386452998966,1,cold
1,2.018651371996384,2018.6513719963841,1,cold
1,2.2402162580401637,2240.2162580401637,1,cold
1,1.5446162699954584,1544.6162699954584,1,cold
1,2.2132090170052834,2213.2090170052834,1,cold
1,1.893691043020226,1893.691043020226,1,cold
1,0.9208333169808611,920.8333169808611,1,cold
1,2.0485135299968533,2048.5135299968533,1,cold
1,2.053375555027742,2053.375555027742,1,cold
1,1.9504362379666418,1950.4362379666418,1,cold
1,1.065274432010483,1065.274432010483,1,cold
1,1.6715144300251268,1671.5144300251268,1,cold
1,1.8958839609986171,1895.883960998617,1,cold
1,1.2733486220240593,1273.3486220240593,1,cold
1,2.0528916270122863,2052.8916270122863,1,cold
1,1.4384194189915434,1438.4194189915434,1,cold
1,0.788203013013117,788.203013013117,1,cold
1,2.6218000830267556,2621.8000830267556,1,cold
1,2.543284779996611,2543.284779996611,1,cold
1,2.122638040978927,2122.638040978927,1,cold
1,1.257406749005895,1257.406749005895,1,cold
1,1.9363828269997612,1936.3828269997612,1,cold
1,2.0563375200144947,2056.3375200144947,1,cold
1,1.5961185210035183,1596.1185210035183,1,cold
1,2.5123297889949754,2512.3297889949754,1,cold
1,1.9267565219779499,1926.75652197795,1,cold
1,0.9640923379920423,964.0923379920423,1,cold
1,2.8529613909777254,2852.9613909777254,1,cold
1,2.6890456280088983,2689.0456280088983,1,cold
1,2.644856291008182,2644.856291008182,1,cold
1,1.2519523829687387,1251.9523829687387,1,cold
1,2.0496667709667236,2049.6667709667236,1,cold
1,2.3505402539740317,2350.5402539740317,1,cold
1,1.537998499989044,1537.998499989044,1,cold
1,2.7673146019806154,2767.3146019806154,1,cold
1,1.9280286250286736,1928.0286250286736,1,cold
1,1.0975568459834903,1097.5568459834903,1,cold
1,2.4113416930194944,2411.3416930194944,1,cold
1,2.370335517975036,2370.335517975036,1,cold
1,2.234115702973213,2234.115702973213,1,cold
1,1.5021356010111049,1502.1356010111049,1,cold
1,1.9301440039998852,1930.1440039998852,1,cold
1,2.141637647000607,2141.637647000607,1,cold
1,1.6186020610039122,1618.6020610039122,1,cold
1,2.340143673995044,2340.143673995044,1,cold
1,1.8936164299957454,1893.6164299957454,1,cold
1,0.9772353440057486,977.2353440057486,1,cold
1,2.3867877190350555,2386.7877190350555,1,cold
1,2.268692936981097,2268.692936981097,1,cold
1,2.5177483090083115,2517.7483090083115,1,cold
1,1.3358431090018712,1335.8431090018712,1,cold
1,1.9588452850002795,1958.8452850002795,1,cold
1,2.3282590790186077,2328.2590790186077,1,cold
1,1.567948133975733,1567.948133975733,1,cold
1,2.4442527020000853,2444.2527020000853,1,cold
1,1.881206148013007,1881.206148013007,1,cold
1,1.0631970100221224,1063.1970100221224,1,cold
1,2.3626838640193455,2362.6838640193455,1,cold
1,2.118732927017845,2118.732927017845,1,cold
1,2.2270829959888943,2227.0829959888943,1,cold
1,1.241777612012811,1241.777612012811,1,cold
1,1.7791410280042328,1779.1410280042328,1,cold
1,1.9889496910036542,1988.9496910036542,1,cold
1,1.516871389001608,1516.871389001608,1,cold
1,2.1276014229515567,2127.6014229515567,1,cold
1,1.6400834990199655,1640.0834990199655,1,cold
1,1.0005085159791633,1000.5085159791633,1,cold
1,2.5152000679518096,2515.2000679518096,1,cold
1,2.2440837519825436,2244.0837519825436,1,cold
1,2.335156606975943,2335.156606975943,1,cold
1,1.0983326389687136,1098.3326389687136,1,cold
1,1.8301565869478509,1830.1565869478509,1,cold
1,2.087304967979435,2087.304967979435,1,cold
1,1.4804761040140875,1480.4761040140875,1,cold
1,2.488964310963638,2488.964310963638,1,cold
1,1.8718159669660963,1871.8159669660963,1,cold
1,0.9086616630083881,908.6616630083881,1,cold
1,2.53510527999606,2535.10527999606,1,cold
1,2.3925256109796464,2392.5256109796464,1,cold
1,2.468513706000522,2468.513706000522,1,cold
1,1.185583000013139,1185.583000013139,1,cold
1,2.0690936330356635,2069.0936330356635,1,cold
1,2.2812859900295734,2281.2859900295734,1,cold
1,1.4922048349981196,1492.2048349981196,1,cold
1,2.522734356985893,2522.734356985893,1,cold
1,2.0298892480204813,2029.8892480204813,1,cold
1,0.8654858289519325,865.4858289519325,1,cold
1,2.7556793529656716,2755.6793529656716,1,cold
1,2.558533711999189,2558.533711999189,1,cold
1,2.7139734009979293,2713.9734009979293,1,cold
1,1.2421112899901345,1242.1112899901345,1,cold
1,2.055789143021684,2055.789143021684,1,cold
1,2.49634752800921,2496.34752800921,1,cold
1,1.4582397660124116,1458.2397660124116,1,cold
1,2.7460736259818077,2746.0736259818077,1,cold
1,2.0593926159781404,2059.3926159781404,1,cold
1,0.8195783460396342,819.5783460396342,1,cold
1,3.8498917230172083,3849.8917230172083,1,cold
1,3.6075823789578862,3607.5823789578862,1,cold
1,5.453755190013908,5453.755190013908,1,cold
1,5.206427798955701,5206.427798955701,1,cold
1,3.221107513003517,3221.107513003517,1,cold
1,3.5856821610359475,3585.6821610359475,1,cold
1,3.8050953310448676,3805.0953310448676,1,cold
1,3.8369164079776965,3836.9164079776965,1,cold
1,3.622656649968121,3622.656649968121,1,cold
1,3.247925090021454,3247.925090021454,1,cold
1,5.5657166939927265,5565.7166939927265,1,cold
1,5.057310750999022,5057.310750999022,1,cold
1,5.476723444997333,5476.723444997333,1,cold
1,5.157426459016278,5157.426459016278,1,cold
1,5.068874410993885,5068.874410993885,1,cold
1,5.337680503958836,5337.680503958836,1,cold
1,5.5205587290111,5520.5587290111,1,cold
1,5.6654950639931485,5665.4950639931485,1,cold
1,5.448278210009448,5448.278210009448,1,cold
1,4.905403223994654,4905.403223994654,1,cold
1,3.1612903630011715,3161.2903630011715,1,cold
1,2.5294506939826533,2529.4506939826533,1,cold
1,3.1199851089622825,3119.9851089622825,1,cold
1,2.072749187005684,2072.749187005684,1,cold
1,1.8856994220404886,1885.6994220404886,1,cold
1,2.6933648489648476,2693.3648489648476,1,cold
1,2.9653461489942856,2965.3461489942856,1,cold
1,3.085809770040214,3085.809770040214,1,cold
1,2.883198829018511,2883.198829018511,1,cold
1,2.4795428899815306,2479.5428899815306,1,cold
1,6.023622976965271,6023.622976965271,1,cold
1,5.603120076993946,5603.120076993946,1,cold
1,5.676235263992567,5676.235263992567,1,cold
1,5.255144648021087,5255.144648021087,1,cold
1,5.229914857016411,5229.914857016411,1,cold
1,5.652326544979587,5652.326544979587,1,cold
1,5.7058758470229805,5705.87584702298,1,cold
1,5.802212424983736,5802.212424983736,1,cold
1,5.444471775030252,5444.471775030252,1,cold
1,3.7459379520150833,3745.9379520150833,1,cold
1,4.816928674001247,4816.928674001247,1,cold
1,4.255935109977145,4255.935109977145,1,cold
1,4.617779436986893,4617.779436986893,1,cold
1,4.109743287961464,4109.743287961464,1,cold
1,4.135599062021356,4135.599062021356,1,cold
1,3.757182052999269,3757.182052999269,1,cold
1,4.1078458139672875,4107.8458139672875,1,cold
1,4.6646670359768905,4664.6670359768905,1,cold
1,4.335665841004811,4335.665841004811,1,cold
1,3.271242866991088,3271.242866991088,1,cold
1,2.790714257978834,2790.714257978834,1,cold
1,2.1866818590206094,2186.6818590206094,1,cold
1,2.322849707037676,2322.849707037676,1,cold
1,1.6081083990284242,1608.1083990284242,1,cold
1,1.4493577699759044,1449.3577699759044,1,cold
1,2.1417085839784704,2141.7085839784704,1,cold
1,2.2721535100135952,2272.153510013595,1,cold
1,2.441775117011275,2441.775117011275,1,cold
1,2.2236786209978163,2223.6786209978163,1,cold
1,1.6915261200047098,1691.5261200047098,1,cold
1,6.40273866703501,6402.73866703501,1,cold
1,5.469190247007646,5469.190247007646,1,cold
1,5.8827933829743415,5882.7933829743415,1,cold
1,5.722277180990204,5722.277180990204,1,cold
1,5.489892882003915,5489.892882003915,1,cold
1,5.065097805985715,5065.097805985715,1,cold
1,5.439905299048405,5439.905299048405,1,cold
1,5.96157270896947,5961.57270896947,1,cold
1,5.836811246001162,5836.811246001162,1,cold
1,5.362863393966109,5362.863393966109,1,cold
1,3.4133855649852194,3413.3855649852194,1,cold
1,3.3029984030290507,3302.9984030290507,1,cold
1,3.297712108003907,3297.712108003907,1,cold
1,3.004897451028228,3004.897451028228,1,cold
1,2.9525898710126057,2952.5898710126057,1,cold
1,3.253772736992687,3253.772736992687,1,cold
1,3.2832391369738616,3283.2391369738616,1,cold
1,3.3905186919728294,3390.5186919728294,1,cold
1,3.23635652998928,3236.35652998928,1,cold
1,2.7748258920037188,2774.8258920037188,1,cold
1,5.583422712050378,5583.422712050378,1,cold
1,5.047418199013919,5047.418199013919,1,cold
1,5.438953690987546,5438.953690987546,1,cold
1,5.0063352640136145,5006.3352640136145,1,cold
1,4.4997167810215615,4499.7167810215615,1,cold
1,5.2988745989860035,5298.874598986004,1,cold
1,5.360586302995216,5360.586302995216,1,cold
1,5.366948940965813,5366.948940965813,1,cold
1,5.225492478988599,5225.492478988599,1,cold
1,4.739249487989582,4739.249487989582,1,cold
1,5.958067824016325,5958.067824016325,1,cold
1,5.138121843978297,5138.121843978297,1,cold
1,5.545225941983517,5545.225941983517,1,cold
1,5.3141287779435515,5314.1287779435515,1,cold
1,5.259368839964736,5259.368839964736,1,cold
1,5.153606187028345,5153.606187028345,1,cold
1,5.493718545010779,5493.718545010779,1,cold
1,5.657036480959505,5657.036480959505,1,cold
1,5.5111444890499115,5511.1444890499115,1,cold
1,5.135873948049266,5135.873948049266,1,cold
1,5.846162881003693,5846.162881003693,1,cold
1,5.663936134020332,5663.936134020332,1,cold
1,5.945990670006722,5945.990670006722,1,cold
1,5.400265907985158,5400.265907985158,1,cold
1,5.253081751987338,5253.081751987338,1,cold
1,5.139177937991917,5139.177937991917,1,cold
1,4.682031030009966,4682.031030009966,1,cold
1,4.61702562100254,4617.02562100254,1,cold
1,5.69013702304801,5690.13702304801,1,cold
1,5.0991215569665655,5099.121556966566,1,cold
1,4.515992393018678,4515.992393018678,1,cold
1,4.213035857013892,4213.035857013892,1,cold
1,4.754264660004992,4754.264660004992,1,cold
1,4.159851040982176,4159.851040982176,1,cold
1,4.17123558599269,4171.23558599269,1,cold
1,3.755566970037762,3755.566970037762,1,cold
1,4.5397596469847485,4539.7596469847485,1,cold
1,4.757100593007635,4757.100593007635,1,cold
1,4.436523941985797,4436.523941985797,1,cold
1,3.9669546740478836,3966.9546740478836,1,cold
1,5.030976167006884,5030.976167006884,1,cold
1,4.650413333030883,4650.413333030883,1,cold
1,4.742575709999073,4742.575709999073,1,cold
1,4.361554378992878,4361.554378992878,1,cold
1,3.5407702469965443,3540.7702469965443,1,cold
1,4.097260416019708,4097.260416019708,1,cold
1,4.218407334003132,4218.407334003132,1,cold
1,4.1798984199995175,4179.8984199995175,1,cold
1,4.591495344007853,4591.495344007853,1,cold
1,3.380095945962239,3380.095945962239,1,cold
1,5.345547963981517,5345.547963981517,1,cold
1,4.913265636016149,4913.265636016149,1,cold
1,5.438317796040792,5438.317796040792,1,cold
1,4.694490715977736,4694.490715977736,1,cold
1,4.294188426982146,4294.188426982146,1,cold
1,5.289228509995155,5289.228509995155,1,cold
1,5.554023699020036,5554.023699020036,1,cold
1,5.57875432894798,5578.75432894798,1,cold
1,5.264809345011599,5264.809345011599,1,cold
1,4.900281524984166,4900.281524984166,1,cold
1,4.382018752978183,4382.018752978183,1,cold
1,3.157803959969897,3157.803959969897,1,cold
1,3.1262006210163236,3126.2006210163236,1,cold
1,2.8228487180313095,2822.8487180313095,1,cold
1,2.6021450969856232,2602.1450969856232,1,cold
1,3.0075839700293727,3007.5839700293727,1,cold
1,3.0427773720002733,3042.7773720002733,1,cold
1,3.2912698480067775,3291.2698480067775,1,cold
1,2.8964270639698952,2896.4270639698952,1,cold
1,9.21305790299084,9213.05790299084,1,cold
1,4.656107332964893,4656.107332964893,1,cold
1,4.241215254995041,4241.215254995041,1,cold
1,4.565876055974513,4565.876055974513,1,cold
1,4.129854650003836,4129.854650003836,1,cold
1,3.7944810690241866,3794.4810690241866,1,cold
1,4.103132425982039,4103.132425982039,1,cold
1,4.370035754982382,4370.035754982382,1,cold
1,4.50105377600994,4501.05377600994,1,cold
1,3.588137217971962,3588.137217971962,1,cold
1,3.9304104649927467,3930.4104649927467,1,cold
1,5.807562289992347,5807.562289992347,1,cold
1,5.648389284964651,5648.389284964651,1,cold
1,5.5601291169878095,5560.1291169878095,1,cold
1,5.453682709019631,5453.682709019631,1,cold
1,5.081572204013355,5081.572204013355,1,cold
1,5.653405887016561,5653.405887016561,1,cold
1,4.473659512994345,4473.659512994345,1,cold
1,5.784929964982439,5784.929964982439,1,cold
1,5.475290253001731,5475.290253001731,1,cold
1,3.4943302469910122,3494.3302469910122,1,cold
1,5.773110039997846,5773.110039997846,1,cold
1,5.35000760195544,5350.00760195544,1,cold
1,5.4635481759905815,5463.5481759905815,1,cold
1,5.265054318995681,5265.054318995681,1,cold
1,5.102175171021372,5102.175171021372,1,cold
1,5.5392261109664105,5539.2261109664105,1,cold
1,5.329793005948886,5329.793005948886,1,cold
1,5.665185314952396,5665.185314952396,1,cold
1,4.46780756796943,4467.80756796943,1,cold
1,5.0974340320099145,5097.4340320099145,1,cold
1,4.079009845037945,4079.0098450379446,1,cold
1,4.045276675955392,4045.2766759553924,1,cold
1,4.166237964993343,4166.237964993343,1,cold
