batch_size,latency_s,latency_per_item_ms,pass,pass_type
10,0.7586459849990206,75.86459849990206,2,warm
10,0.6792415599993546,67.92415599993546,2,warm
10,0.5773869910008216,57.73869910008216,2,warm
10,0.7137978659993678,71.37978659993678,2,warm
10,0.7527884110022569,75.27884110022569,2,warm
10,0.6872163210027793,68.72163210027793,2,warm
10,0.6677861429998302,66.77861429998302,2,warm
10,0.6445580239997071,64.45580239997071,2,warm
10,0.7030990259991086,70.30990259991086,2,warm
10,0.7060679120004352,70.60679120004352,2,warm
10,0.746381051998469,74.6381051998469,2,warm
10,1.3731032989999221,137.3103298999922,2,warm
10,1.8645520569989458,186.45520569989458,2,warm
10,0.8526753289988847,85.26753289988847,2,warm
10,2.038126305997139,203.81263059971388,2,warm
10,1.7080787149971002,170.80787149971002,2,warm
10,0.7890622410013748,78.90622410013748,2,warm
10,2.145275557999412,214.52755579994118,2,warm
10,1.0890576710007736,108.90576710007736,2,warm
10,1.9920594440009154,199.20594440009154,2,warm
10,2.1005873889989743,210.05873889989743,2,warm
10,2.002413094000076,200.2413094000076,2,warm
10,1.6328400510028587,163.28400510028587,2,warm
10,1.6432377310011361,164.3237731001136,2,warm
10,1.872843126002408,187.2843126002408,2,warm
10,1.2145539480006846,121.45539480006846,2,warm
10,1.6458113200023945,164.58113200023945,2,warm
10,1.9263986740006658,192.63986740006658,2,warm
10,1.8894906069981516,188.94906069981516,2,warm
10,1.1170626800012542,111.70626800012542,2,warm
10,2.1708364660007646,217.08364660007646,2,warm
10,1.878821718000836,187.8821718000836,2,warm
10,2.2397561899997527,223.97561899997527,2,warm
10,1.682778573998803,168.2778573998803,2,warm
10,1.6773920579980768,167.73920579980768,2,warm
10,2.0349608689975867,203.49608689975867,2,warm
10,0.5798382880020654,57.98382880020654,3,warm
10,0.8734383610026271,87.3438361002627,3,warm
10,0.6666656879970105,66.66656879970105,3,warm
10,0.4677215880001313,46.77215880001313,3,warm
10,0.6730548470004578,67.30548470004578,3,warm
10,0.6009645479971368,60.09645479971368,3,warm
10,0.49236620199735626,49.236620199735626,3,warm
10,0.6824565929964592,68.24565929964592,3,warm
10,0.9071651810008916,90.71651810008916,3,warm
10,0.7507192810007837,75.07192810007837,3,warm
10,0.6247905959971831,62.47905959971831,3,warm
10,0.8174490540004626,81.74490540004626,3,warm
10,1.060757212999306,106.07572129993059,3,warm
10,0.5034040600003209,50.34040600003209,3,warm
10,0.7084057799984294,70.84057799984294,3,warm
10,0.8447339960002864,84.47339960002864,3,warm
10,0.6696845639999083,66.96845639999083,3,warm
10,0.7017422919998353,70.17422919998353,3,warm
10,0.5910558050018153,59.10558050018153,3,warm
10,0.7745696070014674,77.45696070014674,3,warm
10,0.6883787650003796,68.83787650003796,3,warm
10,0.5802296750007372,58.02296750007372,3,warm
10,0.7031250250001904,70.31250250001904,3,warm
10,0.7002192580002884,70.02192580002884,3,warm
10,0.6566016049982863,65.66016049982863,3,warm
10,0.6418494649988133,64.18494649988133,3,warm
10,0.6303711190012109,63.0371119001211,3,warm
10,0.7407737680005084,74.07737680005084,3,warm
10,0.7040274710016092,70.40274710016092,3,warm
10,0.740821147999668,74.0821147999668,3,warm
10,1.3826896419996046,138.26896419996046,3,warm
10,1.8802850889987894,188.02850889987894,3,warm
10,1.0166546120017301,101.66546120017301,3,warm
10,1.8987903309971443,189.87903309971443,3,warm
10,1.596395650998602,159.6395650998602,3,warm
10,0.7478734540018195,74.78734540018195,3,warm
10,2.0813022480033396,208.13022480033396,3,warm
10,0.9980364410002949,99.80364410002949,3,warm
10,1.965612964999309,196.5612964999309,3,warm
10,2.1126267990002816,211.26267990002816,3,warm
10,1.9184038380008133,191.84038380008133,3,warm
10,1.6460863249994873,164.60863249994873,3,warm
10,1.708139531998313,170.8139531998313,3,warm
10,1.8366460139986884,183.66460139986884,3,warm
10,1.19324070699804,119.324070699804,3,warm
10,1.5784421950011165,157.84421950011165,3,warm
10,1.8605912500024715,186.05912500024715,3,warm
10,1.898352371998044,189.8352371998044,3,warm
10,1.079294654999103,107.9294654999103,3,warm
10,2.1196947549979086,211.96947549979086,3,warm
10,1.8910156170022674,189.10156170022674,3,warm
10,2.19461179100108,219.46117910010798,3,warm
10,1.7738859599994612,177.38859599994612,3,warm
10,1.706129840000358,170.6129840000358,3,warm
10,2.031796729999769,203.1796729999769,3,warm
